Date,Close/Last,Volume,Open,High,Low
11/04/2014,184.38,1639422,184.56,184.85,183.45
11/03/2014,185.04,2269991,185.2,185.62,184.6
10/31/2014,184.93,1946051,185.02,185.05,184.1
10/30/2014,182.86,1588846,181.17,183.33,181.05
10/29/2014,181.71,1600689,182.03,182.58,180.47
10/28/2014,181.92,1330006,180.49,181.94,180.4
10/27/2014,179.85,1476011,179.51,180.13,178.87
10/24/2014,180.08,1152580,179.03,180.17,178.36
10/23/2014,178.74,1812424,178.45,179.85,178.17
10/22/2014,176.71,2374233,178.29,178.72,176.61
10/21/2014,177.92,2884227,175.78,178.04,175.59
10/20/2014,174.53,1378726,172.53,174.6,172.45
10/17/2014,172.83,2259443,172.73,173.975,172.04
10/16/2014,170.72,4452478,167.815,171.95,167.68
10/15/2014,170.83,5460338,169.8,171.3,166.85
10/14/2014,172.11,2431287,172.73,174.02,171.5
10/13/2014,171.83,2109171,174.63,175.25,171.73
10/10/2014,174.7,2469901,176.65,177.55,174.66
10/09/2014,176.68,1428447,180,180.22,176.6
10/08/2014,180.32,1897514,177.33,180.54,176.38
10/07/2014,177.22,930590,179.05,179.45,177.2
10/06/2014,179.98,1306964,180.94,181.1807,179.36
10/03/2014,180.2,1217352,179.48,180.55,178.88
10/02/2014,178.21,1263791,178.05,178.83,176.4
10/01/2014,178.22,2380195,180.34,180.42,177.81
09/30/2014,180.59,767666,181.3,181.81,180.29
09/29/2014,181.14,1482832,179.93,181.45,179.77
09/26/2014,181.5,916883,180.36,181.88,180.13
09/25/2014,180.05,1602998,182.5,182.52,179.99
09/24/2014,182.99,968485,181.62,183.07,181.12
09/23/2014,181.53,752216,181.95,182.6999,181.51
09/22/2014,182.56,836739,183.7,183.74,182.23
09/19/2014,184.86,964014,185.64,185.84,184.58
09/18/2014,185.04,740011,184.65,185.06,184.43
09/17/2014,184.08,975014,184.11,184.92,183.2
09/16/2014,183.82,565077,182.11,184.12,182.0001
09/15/2014,182.46,1021681,182.64,182.74,181.89
09/12/2014,182.58,724023,183.49,183.51,182.075
09/11/2014,183.67,525660,182.75,183.695,182.61
09/10/2014,183.5,849753,182.89,183.55,182.27
09/09/2014,182.78,515275,183.79,183.88,182.41
09/08/2014,183.97,635808,184.24,184.46,183.4001
09/05/2014,184.44,502276,183.53,184.47,182.88
09/04/2014,183.56,536681,184.12,184.82,183.1
09/03/2014,183.86,627607,184.65,184.68,183.59
09/02/2014,183.94,553757,184.3,184.3,183.269
08/29/2014,183.99,617241,183.83,184.06,183.2302
08/28/2014,183.54,447730,183.02,183.62,182.85
08/27/2014,183.68,602545,183.81,183.9,183.34
08/26/2014,183.71,749489,183.72,184.17,183.65
08/25/2014,183.56,1097230,183.54,183.855,183.2738
08/22/2014,182.61,656481,182.8,183.087,182.24
08/21/2014,182.9,756598,182.58,183.1699,182.4214
08/20/2014,182.38,1507810,181.66,182.61,181.65
08/19/2014,181.88,583010,181.4,182.0308,181.23
08/18/2014,180.92,1039148,180.46,181.03,180.34
08/15/2014,179.43,1694325,180.15,180.3,178.18
08/14/2014,179.48,841987,178.92,179.48,178.77
08/13/2014,178.7,781621,178.15,178.83,177.87
08/12/2014,177.45,513863,177.47,177.988,176.9
08/11/2014,177.66,1191210,177.87,178.47,177.61
08/08/2014,177.16,1209865,175.49,177.27,175.1
08/07/2014,175.13,1527124,176.9,177.04,174.7
08/06/2014,176.08,1185752,175.2,176.818,175.18
08/05/2014,175.97,1251303,177.04,177.48,175.4
08/04/2014,177.77,2211998,176.81,178.11,176.07
08/01/2014,176.53,3398007,176.52,177.6202,175.65
07/31/2014,176.96,2430482,179.35,179.498,176.96
07/30/2014,180.59,1128515,181.22,181.44,179.86
07/29/2014,180.59,638967,181.7,181.89,180.57
07/28/2014,181.36,485668,181.35,181.6,180.28
07/25/2014,181.28,635700,181.65,181.77,180.94
07/24/2014,182.15,535828,182.36,182.5,181.97
07/23/2014,182.15,750870,182,182.32,181.64
07/22/2014,181.72,1509456,181.58,182.04,181.42
07/21/2014,180.91,866007,180.71,181.08,180.13
07/18/2014,181.3,571498,180.02,181.44,179.94
07/17/2014,179.41,1103888,180.96,181.62,179.1901
07/16/2014,181.54,539365,181.65,181.76,181.01
07/15/2014,180.85,1206985,181.25,181.6299,180.06
07/14/2014,181.16,493072,181.2,181.41,181.02
07/11/2014,180.27,520428,179.94,180.36,179.51
07/10/2014,180.03,614552,179.01,180.47,178.836
07/09/2014,180.72,930284,180.36,180.8799,180
07/08/2014,179.97,749397,180.77,180.82,179.5
07/07/2014,181.14,1151788,181.38,181.5,180.84
07/03/2014,181.73,327910,181.31,181.78,181.2
07/02/2014,180.82,511441,180.67,181.03,180.57
07/01/2014,180.69,1198961,179.88,181.19,179.83
06/30/2014,179.43,1261163,179.43,179.8199,179.28
06/27/2014,179.48,1032304,178.79,179.56,178.69
06/26/2014,179.17,676809,179.36,179.38,177.98
06/25/2014,179.26,586029,178.14,179.49,178.13
06/24/2014,178.5,391663,179.29,180.14,178.31
06/23/2014,179.56,737712,179.7,179.73,179.27
06/20/2014,180.45,830308,180.51,180.57,180.25
06/19/2014,180.09,746938,180.04,180.2099,179.505
06/18/2014,179.87,501852,178.59,179.97,178.17
06/17/2014,178.54,2934445,177.83,178.68,177.631
06/16/2014,178.07,756683,177.69,178.41,177.5
06/13/2014,177.92,731249,177.73,178.07,177.1727
06/12/2014,177.36,891444,178.42,178.5199,176.98
06/11/2014,178.69,558139,178.64,178.82,178.25
06/10/2014,179.27,959852,179.03,179.3,178.66
06/09/2014,179.23,461820,179.04,179.69,178.87
06/06/2014,179.05,586821,178.62,179.09,178.52
06/05/2014,178.2,853567,177.24,178.38,176.63
06/04/2014,177,984904,176.37,177.15,176.2
06/03/2014,176.68,1252941,176.35,176.7857,176.22
06/02/2014,176.79,1321001,176.83,176.85,175.944
05/30/2014,176.55,874688,176.16,176.69,175.98
05/29/2014,176.32,541039,175.82,176.32,175.37
05/28/2014,175.32,990875,175.52,175.79,175.09
05/27/2014,175.5,889975,175.09,175.55,175
05/23/2014,174.47,613907,173.91,174.54,173.82
05/22/2014,173.75,859013,173.35,174.06,173.06
05/21/2014,173.28,991313,172.36,173.37,172.31
05/20/2014,171.79,669352,172.86,172.88,171.41
05/19/2014,172.93,926916,171.98,173.1,171.81
05/16/2014,172.34,699559,171.8,172.36,171.1
05/15/2014,171.67,3191135,172.9,172.93,170.87
05/14/2014,173.23,1335683,173.91,173.97,173
05/13/2014,174.07,994837,174.09,174.49,173.89
05/12/2014,173.91,779990,172.96,173.98,172.96
05/09/2014,172.28,955384,171.98,172.287,171.2
05/08/2014,171.98,1390659,171.96,173.1965,171.4325
05/07/2014,172.19,1160630,171.73,172.22,170.44
05/06/2014,171.18,567696,172.27,172.38,171.11
05/05/2014,172.68,792610,171.49,172.72,171.02
05/02/2014,172.32,754789,172.56,173.26,172.06
05/01/2014,172.6,623945,172.5,173.03,172.03
04/30/2014,172.59,605323,171.75,172.7104,171.5
04/29/2014,172.05,1065944,171.79,172.29,171.43
04/28/2014,171.23,646789,171.39,171.96,169.49
04/25/2014,170.71,1357928,171.55,171.63,170.32
04/24/2014,172.09,543904,172.63,172.63,171.3
04/23/2014,171.71,724514,172.09,172.16,171.65
04/22/2014,172.12,1053346,171.57,172.62,171.49
04/21/2014,171.37,804395,170.85,171.42,170.66
04/17/2014,170.74,925477,170.35,171.24,170.03
04/16/2014,170.54,2409989,169.92,170.55,169.19
04/15/2014,168.76,2160121,167.98,168.87,166.33
04/14/2014,167.6,1456583,167.58,168,166.26
04/11/2014,166.26,1762411,166.92,168.05,166.1121
04/10/2014,167.77,1286944,171.42,171.49,167.6199
04/09/2014,171.43,768828,170.08,171.46,169.61
04/08/2014,169.6,2064015,168.79,169.88,168.22
04/07/2014,168.9,1644997,170.36,170.65,168.5657
04/04/2014,170.74,2270759,173.77,173.82,170.53
04/03/2014,172.82,718321,173.33,173.37,172.32
04/02/2014,173.09,1972840,172.72,173.29,172.4
04/01/2014,172.5,1247496,171.87,172.589,171.76
03/31/2014,171.35,822016,171.04,171.59,170.87
03/28/2014,169.9,548913,169.63,170.79,169.5
03/27/2014,169.15,980679,169.32,169.78,168.48
03/26/2014,169.49,1155580,171.39,171.64,169.45
03/25/2014,170.75,1202133,170.78,171.25,169.78
03/24/2014,169.92,2004911,171.19,171.39,169.16
03/21/2014,171.42,825216,172.81,173.189,171.24
03/20/2014,171.99,818180,170.68,172.16,170.3686
03/19/2014,171.02,1166441,172.03,172.23,169.99
03/18/2014,171.96,779782,171.07,172.18,170.93
03/17/2014,170.75,1695355,170.06,171.135,169.99
03/14/2014,169.23,1323487,169.35,170.2214,169
03/13/2014,169.72,1659404,172.14,172.24,169.2101
03/12/2014,171.62,1064987,170.73,171.65,170.36
03/11/2014,171.5,945706,172.73,172.92,171.17
03/10/2014,172.45,885332,172.24,172.48,171.47
03/07/2014,172.42,1205593,173.08,173.13,171.79
03/06/2014,172.46,1036814,172.54,172.839,172.19
03/05/2014,171.91,983097,172,172.31,171.79
03/04/2014,171.88,1281549,171.17,172.23,171.13
03/03/2014,169.46,2235923,169.19,169.89,168.38
02/28/2014,170.63,853886,170.22,171.469,169.566
02/27/2014,170.25,1034177,169.15,170.27,168.97
02/26/2014,169.31,709048,169.59,170.04,168.91
02/25/2014,169.31,1001041,169.58,170.03,168.84
02/24/2014,169.37,978813,168.87,170.566,168.78
02/21/2014,168.57,706183,169.02,169.41,168.42
02/20/2014,168.65,1080035,167.93,169.07,167.33
02/19/2014,167.7,1928054,168.42,169.48,167.574
02/18/2014,168.86,1174323,168.74,169.04,168.27
02/14/2014,168.61,917553,167.56,168.91,167.37
02/13/2014,167.72,1336610,165.7,167.84,165.7
02/12/2014,166.9,1855029,166.99,167.5,166.48
02/11/2014,166.75,1497423,165.12,167.1286,164.97
02/10/2014,164.93,937421,164.64,164.96,164.2
02/07/2014,164.67,1258203,163.37,164.7787,162.85
02/06/2014,162.57,1109556,160.91,162.59,160.88
02/05/2014,160.42,1701420,160.1,160.82,159.18
02/04/2014,160.69,1116697,160.29,161.08,159.73
02/03/2014,159.61,2969421,163.02,163.4134,159.26
01/31/2014,163.18,1322062,162.15,164.246,162.0998
01/30/2014,164.2,2086744,163.89,164.72,163.33
01/29/2014,162.38,1346439,162.75,163.57,162.07
01/28/2014,164.09,1067360,163.24,164.25,163.18
01/27/2014,163.08,2882119,164.07,164.45,162.2867
01/24/2014,163.88,1829184,166.37,166.42,163.87
01/23/2014,167.48,1293952,168.01,168.01,166.59
01/22/2014,168.84,751243,169.06,169.08,168.49
01/21/2014,168.74,1366399,169.22,169.28,167.71
01/17/2014,168.21,904289,168.7,168.99,167.97
01/16/2014,168.94,778542,168.82,169,168.42
01/15/2014,169.2,943103,168.63,169.43,168.59
01/14/2014,168.25,865990,167.03,168.3568,166.71
01/13/2014,166.52,1338461,168.29,168.74,166.15
01/10/2014,168.66,990212,168.55,168.75,167.66
01/09/2014,168.27,1117185,168.67,168.68,167.49
01/08/2014,168.17,3147518,168.07,168.4,167.5514
01/07/2014,168.1,824654,167.73,168.37,167.63
01/06/2014,167.06,1339017,168.11,168.16,166.82
01/03/2014,167.48,1710480,167.88,168.21,167.3257
01/02/2014,167.63,1731284,168.53,168.61,167.2
12/31/2013,169.15,774415,168.66,169.23,168.52
12/30/2013,168.37,1112623,168.46,168.56,168.2
12/27/2013,168.44,929695,168.72,168.76,168.27
12/26/2013,168.43,968089,167.95,168.53,167.95
12/24/2013,167.65,585701,167.23,167.67,167.22
12/23/2013,168.95,1480221,168.07,168.95,167.75
12/20/2013,167.18,1303460,166.44,167.65,166.44
12/19/2013,166.34,1242860,166.03,166.47,165.57
12/18/2013,166.49,3112433,163.92,166.51,162.01
12/17/2013,163.64,1479753,164.33,164.36,163.31
12/16/2013,164.22,1838097,163.96,164.72,163.9
12/13/2013,163.18,2151027,163.53,163.68,162.88
12/12/2013,163.23,3453847,163.64,163.85,162.87
12/11/2013,163.77,1079498,165.67,165.7,163.54
12/10/2013,165.65,1747671,165.82,166.1671,165.51
12/09/2013,166.22,1586342,166.25,166.43,165.99
12/06/2013,165.84,1208708,165.55,165.92,165.06
12/05/2013,163.98,1168531,164.4,164.65,163.8
12/04/2013,164.61,1374057,164.1,165.34,163.39
12/03/2013,164.8,1076910,164.89,165.26,164.16
12/02/2013,165.44,1409016,165.95,166.22,165.15
11/29/2013,165.7,614378,166.1,166.51,165.65
11/27/2013,165.94,826264,165.7,166.04,165.51
11/26/2013,165.49,773267,165.59,166.01,165.29
11/25/2013,165.57,810043,165.93,165.97,165.26
11/22/2013,165.67,1405243,164.91,165.67,164.716
11/21/2013,164.83,2121588,164,164.95,163.88
11/20/2013,163.55,1468008,164.34,164.82,163.08
11/19/2013,164.07,1156513,164.28,164.78,163.74
11/18/2013,164.39,1319792,165.28,165.37,164.01
11/15/2013,165,710283,164.5,165,164.32
11/14/2013,164.29,1720567,163.61,164.38,163.3154
11/13/2013,163.38,1336265,161.33,163.44,161.33
11/12/2013,162.13,929579,162.09,162.47,161.58
11/11/2013,162.42,1109884,162.28,162.6199,162.09
11/08/2013,162.45,1629487,160.22,162.45,160.18
11/07/2013,160.25,1242101,162.65,162.74,160.1
11/06/2013,162.33,1516185,162.21,162.59,161.73
11/05/2013,161.58,1146957,161.34,161.91,160.84
11/04/2013,162.07,2940868,161.91,162.07,161.38
11/01/2013,161.34,1341278,161.28,161.78,160.53
10/31/2013,160.88,1437453,161.4,162.04,160.801
10/30/2013,161.48,3362069,162.53,162.62,160.93
10/29/2013,162.39,844547,161.79,162.39,161.59
10/28/2013,161.4,1154991,161.15,161.6661,160.96
10/25/2013,161.2,1019707,160.8,161.2,160.48
10/24/2013,160.46,795639,160.22,160.64,159.86
10/23/2013,159.94,1896533,160.16,160.2,159.3722
10/22/2013,160.68,1364927,160.26,161.14,160.02
10/21/2013,159.82,1009104,159.84,160.06,159.42
10/18/2013,159.74,1671958,159.24,159.86,158.96
10/17/2013,158.68,2548918,157,158.76,156.98
10/16/2013,157.6,3102841,156.36,157.7,156.3
10/15/2013,155.48,1655730,156.18,156.76,155.26
10/14/2013,156.64,1408434,155.02,156.7,154.88
10/11/2013,155.96,1235885,154.74,156.022,154.62
10/10/2013,155.04,1441178,153.2,155.04,153.2
10/09/2013,151.62,1340092,151.9,152.24,150.72
10/08/2013,151.62,2071590,153.34,153.52,151.48
10/07/2013,153.4,690860,153.36,154.3,153.22
10/04/2013,154.72,538464,153.68,154.86,153.48
10/03/2013,153.6,1447710,154.6,154.72,152.84
10/02/2013,154.98,1253621,154.18,155,153.74
10/01/2013,155.18,1110448,154.04,155.26,153.92
09/30/2013,154,1521786,153.4,154.38,153.1
09/27/2013,154.86,1405950,154.7,154.94,154.34
09/26/2013,155.52,622256,155.12,155.86,154.86
09/25/2013,154.9,788981,155.4,155.66,154.7202
09/24/2013,155.4,1632423,155.64,156.22,155.02
09/23/2013,155.74,1400718,156.16,156.3,155.16
09/20/2013,157.1,611425,158.66,158.66,157.06
09/19/2013,158.34,2963988,158.96,159.04,158.12
09/18/2013,158.6,990887,156.68,158.96,156.28
09/17/2013,156.72,2351434,156.16,156.72,156.16
09/16/2013,156.08,694038,156.82,156.88,155.78
09/13/2013,155.14,539992,154.92,155.26,154.6
09/12/2013,154.82,855480,155.16,155.338,154.56
09/11/2013,155.2,807663,154.5,155.2,154.22
09/10/2013,154.72,1038626,154.48,154.72,154.16
09/09/2013,153.56,1185405,152.5,153.628,152.5
09/06/2013,152.06,1109257,152.54,152.94,150.66
09/05/2013,151.8,692790,151.9,152.4,151.8
09/04/2013,151.84,700272,150.62,152.06,150.36
09/03/2013,150.58,1297015,151.32,151.64,149.94
08/30/2013,149.7,870279,150.64,150.64,149.452
08/29/2013,150.36,923091,149.78,151.14,149.7
08/28/2013,150.12,665923,149.54,150.64,149.34
08/27/2013,149.62,803709,150.58,151.12,149.5
08/26/2013,152.12,704049,152.8,153.26,151.96
08/23/2013,152.6,424872,152.58,152.8,151.86
08/22/2013,152.1,635820,151.04,152.32,151.04
08/21/2013,150.78,498442,151.26,152.06,150.4
08/20/2013,151.56,933366,151.2,152.22,151.0176
08/19/2013,150.96,825051,151.7,152.22,150.94
08/16/2013,151.92,614990,152.12,152.628,151.58
08/15/2013,152.36,750762,153.32,153.32,152.15
08/14/2013,154.62,496312,155.32,155.54,154.54
08/13/2013,155.5,2052845,155.16,155.63,154.28
08/12/2013,154.9,330545,154.34,155.1,154.28
08/09/2013,155.1,618381,155.36,155.82,154.6
08/08/2013,155.54,499045,155.72,155.86,154.73
08/07/2013,155,431145,155,155.2,154.432
08/06/2013,155.54,413667,156.12,156.2,155.16
08/05/2013,156.48,317878,156.34,156.618,156.08
08/02/2013,156.58,558641,156.02,156.6,155.787
08/01/2013,156.34,491819,155.68,156.46,155.6402
07/31/2013,154.46,625922,154.76,155.58,154.3452
07/30/2013,154.42,446974,154.96,155.08,154.098
07/29/2013,154.41,927113,154.52,154.86,153.98
07/26/2013,154.86,876846,154.08,154.96,153.46
07/25/2013,154.66,314179,154.06,154.86,153.8598
07/24/2013,154.38,789971,155.58,155.6,154.08
07/23/2013,154.96,1034833,155.58,155.6136,154.86
07/22/2013,155.28,420057,155.2,155.5,154.8364
07/19/2013,155,367554,154.4,155,154.18
07/18/2013,154.72,432698,154.18,155.06,154.14
07/17/2013,153.84,702381,154.04,154.28,153.66
07/16/2013,153.46,698864,154.12,154.2,153.04
07/15/2013,154.04,643878,153.84,154.22,153.62
07/12/2013,153.48,971412,153.4,153.78,153.12
07/11/2013,153.44,1298303,153.08,153.54,152.58
07/10/2013,151.3,770971,151.18,151.82,150.82
07/09/2013,151.26,791955,151.1,151.46,150.48
07/08/2013,150.12,836502,150.12,150.58,149.84
07/05/2013,149.34,626405,148.88,149.4,147.78
07/03/2013,147.7,513400,147.06,148.16,146.76
07/02/2013,147.56,1208746,147.56,148.66,147
07/01/2013,147.78,1394353,147.74,148.8,147.54
06/28/2013,146.68,1026443,147.16,147.85,146.46
06/27/2013,147.6,755557,147.58,148.232,147.452
06/26/2013,146.62,1710758,146.44,147,145.88
06/25/2013,145.26,1520728,145.18,145.76,144.22
06/24/2013,143.82,1863695,144.2,145.12,142.66
06/21/2013,146.4,1565395,146.96,147.1,144.98
06/20/2013,145.94,1686185,148.22,148.44,145.5656
06/19/2013,149.74,990939,151.68,151.94,149.66
06/18/2013,151.76,1033273,150.7,152,150.6994
06/17/2013,150.6,1048100,150.48,151.28,149.78
06/14/2013,149.4,1172641,150.18,150.772,149.16
06/13/2013,150.32,1280102,148.02,150.6,147.72
06/12/2013,148.18,1058386,150.42,150.52,148
06/11/2013,149.34,1502786,149.52,150.68,148.98
06/10/2013,150.88,1841249,151.46,151.46,150.54
06/07/2013,150.94,1464639,150.08,151.06,149.42
06/06/2013,148.86,1172460,147.66,148.98,146.76
06/05/2013,147.7,1122284,149.38,149.64,147.58
06/04/2013,150,1189957,150.58,151.22,149.04
06/03/2013,150.46,1002233,150.06,150.6,148.96
05/31/2013,149.68,814798,151.48,152.28,149.5
05/30/2013,151.9,444769,151.42,152.58,151.36
05/29/2013,151.24,881165,151.5,151.84,150.52
05/28/2013,152.4,566798,153.14,153.68,151.88
05/24/2013,151.32,684793,150.6,151.4,150.2
05/23/2013,151.52,1134669,150.34,151.92,150.14
05/22/2013,152.06,978049,153.32,154.852,151.303
05/21/2013,153.08,481167,153.06,153.68,152.52
05/20/2013,152.88,665413,152.76,153.496,152.612
05/17/2013,152.88,660709,152.02,152.9796,151.82
05/16/2013,151.44,676636,151.86,152.34,151.22
05/15/2013,152.14,707041,151.1,152.44,151.04
05/14/2013,151.28,362968,149.94,151.42,149.9
05/13/2013,149.7,1208615,149.48,150,149.12
05/10/2013,149.72,671138,149.34,149.74,148.88
05/09/2013,149.2,397511,149.54,149.92,148.82
05/08/2013,149.64,294865,148.78,149.64,148.6786
05/07/2013,148.86,391876,148.48,148.96,148.06
05/06/2013,148.1,699724,147.9,148.38,147.8168
05/03/2013,147.64,475835,147.58,148.24,147.5
05/02/2013,146.26,404660,145.36,146.4,145.2
05/01/2013,144.96,462319,145.92,145.96,144.78
04/30/2013,146.28,486311,145.86,146.28,145.26
04/29/2013,145.82,518980,145.3,146.1802,145.08
04/26/2013,144.88,259745,144.96,145.22,144.44
04/25/2013,145.2,300418,144.98,145.84,144.78
04/24/2013,144.56,1775741,144.52,144.96,144.26
04/23/2013,144.52,875003,143.7,144.6,143
04/22/2013,143,527900,142.64,143.3,141.7
04/19/2013,142.36,731400,141.42,142.42,141.12
04/18/2013,140.86,3966851,142.28,142.28,140.58
04/17/2013,142.02,762516,143.14,143.14,141.28
04/16/2013,144.14,673248,143.16,144.1718,142.766
04/15/2013,142.14,671309,144.68,144.78,142.04
04/12/2013,145.46,1241180,145.32,145.64,144.62
04/11/2013,145.78,450357,145.32,146.22,145.18
04/10/2013,145.3,1110164,143.94,145.44,143.9
04/09/2013,143.54,369039,143.32,144.06,142.8724
04/08/2013,143.02,315934,142.2,143.04,141.7
04/05/2013,142.14,642143,141,142.26,140.8
04/04/2013,142.7,974963,142.3,142.98,142.048
04/03/2013,142.14,771867,143.72,143.8,141.78
04/02/2013,143.58,799331,143.38,143.92,143.2
04/01/2013,142.88,618143,143.4,144.2,142.54
03/28/2013,143.28,366399,142.96,143.62,142.76
03/27/2013,142.96,392928,142.2,143.06,141.9
03/26/2013,143.04,1374504,142.52,143.06,142.34
03/25/2013,141.98,615389,142.86,143.1,141.32
03/22/2013,142.38,437050,141.78,142.4,141.67
03/21/2013,142.02,311851,142.32,142.84,141.76
03/20/2013,143.18,1279915,143.02,143.42,142.84
03/19/2013,142.2,603886,142.86,143.02,141.3
03/18/2013,142.54,819506,142,143.18,141.8614
03/15/2013,143.32,767816,143.4,143.58,142.9
03/14/2013,143.52,670415,143.18,143.62,143.092
03/13/2013,142.76,456772,142.66,142.98,142.2
03/12/2013,142.56,488542,142.82,142.96,142.144
03/11/2013,142.88,360006,142.28,142.92,142.076
03/08/2013,142.36,714334,142.36,142.54,141.674
03/07/2013,141.8,454296,141.74,141.948,141.56
03/06/2013,141.54,1884279,141.84,141.86,141.22
03/05/2013,141.28,516196,140.76,141.68,140.74
03/04/2013,140.08,536512,139,140.08,138.78
03/01/2013,139.3,1540469,138.32,139.5,137.74
02/28/2013,138.94,2426680,139.1,139.98,138.62
02/27/2013,139.1,783375,137.26,139.5,137.16
02/26/2013,137.38,1571377,137.1,137.54,136.22
02/25/2013,136.46,1063364,139.82,139.98,136.46
02/22/2013,139.08,1352325,138.44,139.08,138.08
02/21/2013,137.88,1410344,138.2,138.22,137.32
02/20/2013,138.54,1032875,140.24,140.28,138.54
02/19/2013,140.28,363759,139.54,140.36,139.52
02/15/2013,139.32,331342,139.62,139.7194,138.78
02/14/2013,139.5,272841,138.94,139.6398,138.76
02/13/2013,139.3,1064701,139.52,139.74,138.96
02/12/2013,139.18,409546,139.02,139.4876,138.86
02/11/2013,138.96,288072,139,139.1,138.68
02/08/2013,139.02,441016,138.52,139.08,138.52
02/07/2013,138.26,480012,138.48,138.56,137.26
02/06/2013,138.44,415645,137.86,138.52,137.78
02/05/2013,138.32,416583,137.72,138.72,137.64
02/04/2013,136.92,541389,137.68,137.88,136.86
02/01/2013,138.44,2253335,137.98,138.66,137.76
01/31/2013,137.12,443949,137.3,137.7,137
01/30/2013,137.44,754712,137.98,138.2,137.32
01/29/2013,137.98,680668,137.18,138.1476,137.1
01/28/2013,137.42,1188650,137.64,137.64,136.9594
01/25/2013,137.58,613429,137.3,137.59,136.8924
01/24/2013,136.82,1635521,136.56,137.46,136.46
01/23/2013,136.74,812046,136.6,136.9,136.338
01/22/2013,136.54,1457850,135.86,136.54,135.52
01/18/2013,135.88,2081324,135.52,135.96,135.02
01/17/2013,135.49,605674,135.26,135.9,134.9934
01/16/2013,134.66,399386,134.38,134.86,134.26
01/15/2013,134.66,532190,133.96,134.8,133.88
01/14/2013,134.6,475563,134.56,134.68,134.1
01/11/2013,134.72,562498,134.7,134.72,134.26
01/10/2013,134.66,508006,134.42,134.72,133.68
01/09/2013,133.68,1214554,133.58,133.98,133.42
01/08/2013,133.28,476085,133.44,133.6,132.76
01/07/2013,133.68,598180,133.54,133.78,133.14
01/04/2013,134.04,574298,133.62,134.22,133.36
01/03/2013,133.48,1146079,133.64,133.98,133.04
01/02/2013,133.6,2166514,132.94,133.7,132.56
12/31/2012,130.38,1265004,127.92,130.54,127.8
12/28/2012,128.18,543118,128.86,129.504,128.14
12/27/2012,129.62,716391,129.82,130.08,128.16
12/26/2012,129.74,389611,130.6,130.68,129.46
12/24/2012,130.36,257939,130.54,130.54,130.22
12/21/2012,131.68,747728,131.1,131.94,130.96
12/20/2012,132.92,1862171,132.22,132.94,131.88
12/19/2012,132.1,1522218,133.32,133.32,132.1
12/18/2012,133.08,802477,131.88,133.2602,131.7
12/17/2012,131.74,457143,130.44,131.74,130.44
12/14/2012,130.18,315776,130.32,130.56,129.92
12/13/2012,130.6,354767,131.38,131.7,130.28
12/12/2012,131.4,353588,131.9,132.36,131.276
12/11/2012,131.3,586948,131.02,131.94,130.96
12/10/2012,130.46,231711,130.24,130.7584,130.18
12/07/2012,130.38,295330,130.54,130.66,129.74
12/06/2012,129.98,119884,129.46,130.06,129.3
12/05/2012,129.58,256911,129.46,130.1202,128.56
12/04/2012,129.3,243691,129.54,129.88,128.96
12/03/2012,129.54,406903,130.74,130.82,129.4002
11/30/2012,130,387384,130.16,130.38,129.72
11/29/2012,130.12,293175,130.06,130.52,129.48
11/28/2012,129.54,253311,127.98,129.58,127.28
11/27/2012,128.58,294909,129.02,129.4398,128.4
11/26/2012,129.2,396761,128.8,129.2,128.366
11/23/2012,129.36,182659,128.32,129.44,128.22
11/21/2012,127.74,143829,127.54,127.78,127.3
11/20/2012,127.46,368716,127.18,127.62,126.42
11/19/2012,127.32,334246,126.26,127.36,126.2
11/16/2012,124.78,403433,124.44,125.08,123.38
11/15/2012,124.14,614934,124.5,124.94,123.76
11/14/2012,124.62,339970,126.56,126.7,124.16
11/13/2012,126.16,438712,125.92,127.4598,125.76
11/12/2012,126.62,179568,126.88,127.06,126.3344
11/09/2012,126.44,1032712,126,127.6598,125.92
11/08/2012,126.3,819222,127.9,128.54,126.3
11/07/2012,128,1039548,129.72,129.72,127.32
11/06/2012,130.86,275096,130.24,131.358,130.14
11/05/2012,129.9,371232,129.4,130.14,129.052
11/02/2012,129.6,902681,131.58,131.58,129.5
11/01/2012,130.78,317615,129.72,130.9,129.62
10/31/2012,129.26,586678,129.94,130.0166,128.8
10/26/2012,129.38,307073,129.34,129.84,128.54
10/25/2012,129.48,485475,130.08,130.24,128.72
10/24/2012,129.12,365649,129.9,130.0998,128.92
10/23/2012,129.4,518958,129.92,130.04,128.96
10/22/2012,131.32,503466,131.08,131.5,130.26
10/19/2012,131.24,353586,133.24,133.24,130.98
10/18/2012,133.52,211890,133.5,134.13,133.06
10/17/2012,133.86,163500,133.34,133.96,133.2
10/16/2012,133.24,839203,132.5,133.34,132.468
10/15/2012,131.9,361307,131.12,132.02,130.72
10/12/2012,130.8,503147,131.3,131.766,130.54
10/11/2012,131.26,436171,132.08,132.28,131.26
10/10/2012,131.18,291907,131.96,132.08,131.02
10/09/2012,132.08,360027,133.24,133.306,131.98
10/08/2012,133.38,139709,133.32,133.54,133.0914
10/05/2012,133.78,251218,134.48,134.72,133.4
10/04/2012,133.82,226568,133.34,133.92,133.172
10/03/2012,132.8,149150,132.66,133.14,131.98
10/02/2012,132.26,272930,132.7,132.8714,131.7
10/01/2012,132.08,493543,132.3,133.34,131.86
09/28/2012,131.84,263878,131.94,132.34,131.4
09/27/2012,132.44,586791,131.76,132.74,131.42
